"GeneID","Results.baseMean","Results.log2FoldChange","Results.lfcSE","Results.stat","Results.pvalue","Results.padj"
"WBGene00008175",1030.77626216499,0.850864195681933,4.99776569832656,0.170248916624249,0.864814383294281,1
"WBGene00008176",657.928970755491,-0.439722271108061,2.03630310301948,-0.215941462965916,0.829033376706553,1
"WBGene00008177",964.316145405196,-0.623614788557565,1.85502113536834,-0.336176648700953,0.736737660847924,1
"WBGene00008178",824.329121497482,-0.994265356556729,2.07784777676483,-0.478507313035598,0.632289170510579,1
"WBGene00008179",89.7151462975558,0.103898893026566,4.99915845500149,0.0207832766178112,0.983418538184458,1
"WBGene00008180",392.999973306303,-0.618224442038619,2.24165331705769,-0.275789497570515,0.782709750729667,1
"WBGene00008183",966.750319649727,-0.479780803897262,0.914326140056371,-0.524737052653534,0.599765995746899,1
"WBGene00008184",122.939148415202,0.0280616606018837,2.25165848635947,0.0124626628646756,0.990056491115379,1
"WBGene00008185",191.112188948363,-0.0930779550348716,2.78693669262491,-0.0333979438001532,0.973357249359268,1
"WBGene00008186",634.281953267505,0.765910622968032,3.95033406249572,0.193885026139827,0.84626590863056,1
"WBGene00008187",247.317062226241,-0.0647548453942704,4.02347313319839,-0.0160942656383031,0.987159188281501,1
"WBGene00008188",0.80326313843257,0.433251533019435,5.34330524468092,0.0810830587398545,0.935375898488971,NA
"WBGene00008190",47.9173763474361,-1.79092393265114,5.000690523506,-0.358135326357992,0.720242043393319,1
"WBGene00008191",878.264849336884,-1.29601680851297,1.82341566303794,-0.710763231217236,0.477230969063526,1
"WBGene00008192",66.8481535341423,-1.4748508170329,3.32101201560621,-0.444096802451251,0.656972598174195,1
"WBGene00008193",0,NA,NA,NA,NA,NA
"WBGene00008194",2639.48248579906,0.200945203207398,2.51954707988994,0.0797544942943381,0.936432517268889,1
"WBGene00008195",764.957731874434,-0.481114492013928,1.26890523253129,-0.379157150336728,0.704571169125863,1
"WBGene00008196",4.06179206251429,0.405755113171139,4.64067731021203,0.0874344596807572,0.930326179386949,1
"WBGene00008197",226.602217918769,0.0681647267778051,3.30878630047975,0.0206011269956968,0.983563841445123,1
"WBGene00008198",218.036254763278,-0.670195589943877,2.54699062820273,-0.263132334498143,0.792448582509092,1
"WBGene00008199",471.3429544327,-0.39795674909237,3.91174970082193,-0.101733694517508,0.918968056529811,1
"WBGene00008200",214.032551172522,-0.230768034461116,3.27898515156441,-0.0703778833371709,0.943892894132197,1
"WBGene00008201",2.72069664165796,-1.91002779329683,5.07342924723939,-0.376476678833382,0.706562549977458,NA
"WBGene00008202",931.527070967788,-1.06232863067581,3.84341276460677,-0.27640243079239,0.782238989917329,1
"WBGene00008203",24.4770631255067,-0.525441152704703,2.69042994351237,-0.195300068664392,0.845158043319334,1
"WBGene00008204",64.5416948026537,-0.529550357004304,2.78794670450245,-0.189942783392917,0.849353966390705,1
"WBGene00008205",8418.0111365536,1.85429137518519,1.20649775382678,1.53692070234174,0.124312729182308,1
"WBGene00008206",256.447186684866,-0.67769001855024,1.07609051395121,-0.629770460536714,0.528844774945239,1
"WBGene00008207",197.869086222755,-0.370836904994139,2.67292651684059,-0.138738159338727,0.889657062891056,1
"WBGene00008208",161.290213667653,-0.329337988205965,1.97545312367896,-0.166715162338363,0.867594174685815,1
"WBGene00008209",178.302912398443,-1.81944204606776,4.39423751026344,-0.414051821691058,0.678836155344525,1
"WBGene00008210",320.33149634385,-0.525047630884548,2.73699316219611,-0.191833738621129,0.847872442146031,1
"WBGene00008211",759.842181658824,-0.365292748836312,1.20403760389067,-0.303389817440853,0.761592804729986,1
"WBGene00008212",23.3064042041282,0.841667510752497,1.96926295627315,0.427402296920956,0.669086334711646,1
"WBGene00008213",103.133789440188,-1.08761962167308,2.55993687852142,-0.424861890462423,0.670937357301992,1
"WBGene00008214",212.561866213492,-1.66254732214526,1.4792313704666,-1.12392649002626,0.261044212374784,1
"WBGene00008215",1307.06884884116,0.65563276778494,2.03818908988765,0.321674162146104,0.747699553920321,1
"WBGene00008216",7251.79751266314,3.7213705823997,2.80945261309245,1.32458919757449,0.185307440727833,1
"WBGene00008217",72.0251887528246,-0.462134260289483,5.00118221168805,-0.0924050036028379,0.926376264139411,1
"WBGene00008218",817.165557856139,-0.723747094481461,2.69407366415777,-0.268644136984919,0.788203543989561,1
"WBGene00008219",319.503790295294,-0.47494361349664,2.22226142742196,-0.213720855537515,0.830764746724051,1
"WBGene00008220",1426.3612224989,1.67550877715692,3.75214521497827,0.446546890154576,0.655202249541828,1
"WBGene00008221",155.00786162007,0.93163095389373,1.91356655240529,0.486855789114155,0.626360531386283,1
"WBGene00008222",485.00777783259,0.0989197784489592,1.64230808306334,0.0602321692678072,0.951970724846864,1
"WBGene00008223",11.9103581692543,-0.233773101919758,1.90689615632939,-0.122593514672425,0.902428990246214,1
"WBGene00008224",862.566069812902,-0.469821994525985,1.63329614557199,-0.287652668378429,0.773612624402096,1
"WBGene00008225",882.929184811826,-1.00625579635103,0.827570891240207,-1.21591492282075,0.224017332794343,1
"WBGene00008226",2131.44546972507,1.42629384166961,1.94040985843868,0.735047719669523,0.462310432388611,1
"WBGene00008227",143.445027766433,-1.44746796080252,1.33417140453227,-1.08491904105078,0.277957513827179,1
"WBGene00008228",148.980817146601,-1.35505184598551,3.72453446154212,-0.363817776416668,0.715994087376604,1
"WBGene00008229",1635.73702194634,-1.39284499974182,1.04752815483223,-1.32964922548062,0.183633871250489,1
"WBGene00008230",228.427786856794,-0.264675989575953,3.34092648012304,-0.0792223328321207,0.936855781386364,1
"WBGene00008231",1051.07167307764,0.287349091881468,3.48987519000243,0.0823379279306742,0.934377994672354,1
"WBGene00008232",205.781239864296,0.391935167098706,0.873373143947342,0.44876026909563,0.653604602575141,1
"WBGene00008233",309.016711888095,-2.0000094076801,1.65611340943894,-1.2076524447427,0.227180977287402,1
"WBGene00008234",52.478257126702,-2.34681580027066,1.99314507626755,-1.17744354297852,0.239018518983436,1
"WBGene00008235",821.967131090006,-1.09172800866961,2.99390848406454,-0.364649759496817,0.715372865934608,1
"WBGene00008236",729.14277817538,-0.658962748979865,1.24566654101548,-0.529004133355524,0.596802582566588,1
"WBGene00008237",1060.12124062742,0.488081045580929,1.65345210674937,0.29518910380808,0.767849425238413,1
"WBGene00008238",584.304491991575,-0.439744837471249,1.17514285090153,-0.374205431394058,0.708251483405722,1
"WBGene00008239",529.515632327416,-0.177648922465439,1.02688021971217,-0.17299867993877,0.862652465235064,1
"WBGene00008240",440.431332984477,-2.51558390532642,2.55751893067275,-0.983603239513344,0.3253106317056,1
"WBGene00008241",9.4914441317362,2.28872165642285,4.54234282357628,0.503863698825994,0.614357161585474,1
"WBGene00008242",1.44370999989361,-2.97361442559424,5.24100413726898,-0.567374943371777,0.570459469783683,NA
"WBGene00008243",106.375269912372,-0.0315398781561866,4.38758695962371,-0.00718843374420357,0.994264509094746,1
"WBGene00008244",255.680578283368,-3.57577420690262,3.09274188010761,-1.15618255435472,0.247606494103362,1
"WBGene00008245",116.21592152914,-2.31836926886301,2.42536030495019,-0.955886539468461,0.3391295602382,1
"WBGene00008246",123.705725027868,2.76193790703457,2.10187877196592,1.31403292324575,0.188835125045845,1
"WBGene00008247",143.884457659415,-0.161386258938361,3.51190745687784,-0.0459540181283241,0.963346899379622,1
"WBGene00008248",970.69606517868,0.561958700237174,3.07574378926039,0.182706603261095,0.855028234325255,1
"WBGene00008249",441.595563257384,-0.859220847677085,2.60586313709348,-0.329726007266614,0.741607000756006,1
"WBGene00008250",215.101893053689,0.118971548511978,2.48955474197239,0.0477882837867306,0.961884974072746,1
"WBGene00008251",11.073006436138,-1.36310864219357,1.37127253379077,-0.994046485001318,0.320200236980356,1
"WBGene00008252",360.930658659363,-1.16031946704907,4.34807924907617,-0.266857939007346,0.78957854235286,1
"WBGene00008253",0.173578009254794,2.33524970605459,5.39470935185876,0.43287776110681,0.665103577039076,NA
"WBGene00008254",442.27558467942,1.0454064189415,3.63050443785341,0.287950734350187,0.773384450383328,1
"WBGene00008255",57.5130949024408,-0.544978665111238,2.11274256056092,-0.257948448279732,0.796446693375235,1
"WBGene00008256",29.7333555770179,0.271895806717368,1.83931021340847,0.147824877356338,0.882480975738323,1
"WBGene00008257",51.9407748961107,2.24736622875326,3.97997666180853,0.564668192735593,0.572299472633404,1
"WBGene00008258",1880.6122688178,0.439131919789369,3.15688419184356,0.139102955035206,0.889368793150051,1
"WBGene00008259",10.4951664835365,0.685895329134678,1.45751289075662,0.47059297621623,0.637931424376753,1
"WBGene00008260",958.074424637524,1.72104208932312,2.71517732533557,0.633859922614965,0.526172242643007,1
"WBGene00008261",8.11645944338571,-2.98939458247996,1.98119378335924,-1.50888550508737,0.131328044642551,1
"WBGene00008262",7106.32845171896,0.354076470497822,3.06387727730249,0.115564834505891,0.907997434118936,1
"WBGene00008263",461.917919536874,-1.38361594835631,2.4105295334591,-0.573988382698148,0.565975662711559,1
"WBGene00008265",116.027241650739,-1.54815656308204,4.49475721205184,-0.344436081871329,0.730518357585943,1
"WBGene00008266",895.744965813263,0.521922003437316,0.592228212851953,0.881285275019121,0.378163433958455,1
"WBGene00008267",85.8263583696079,-1.52937125808228,2.10114398012345,-0.727875515695228,0.466689792399182,1
"WBGene00008268",19.7991371746867,-1.49168963921017,5.01635499756131,-0.297365246266532,0.766187673716109,1
"WBGene00008269",1.54640494465285,0,4.1134149128712,0,1,NA
"WBGene00008270",1078.77404479931,0.297512328421872,1.59692088954166,0.186303736378113,0.852206577555215,1
"WBGene00008271",20.6000134037908,-0.0553690495957215,1.57939637185546,-0.0350570955982852,0.972034213117957,1
"WBGene00008272",1325.95793931187,3.46918631096516,4.13958274064978,0.838052172963841,0.402001402276902,1
"WBGene00008273",441.39552201815,-0.377900534375293,2.40607782092888,-0.157060811204104,0.875196922328422,1
"WBGene00008274",10892.7786839457,0.809520780615299,2.16452608519992,0.373994467495886,0.708408432306529,1
"WBGene00008275",170.633826441517,0.187413384273909,1.86470965401668,0.100505397111132,0.919943098260558,1
"WBGene00008277",179.558908839633,0.316815097774545,1.79424291172005,0.176573136059281,0.859843696808565,1
"WBGene00008278",268.419274386657,0.793029695346042,1.84428860386312,0.429992189771671,0.667201322572986,1
"WBGene00008279",12.6763310710019,-5.99337375359476,2.06364268178039,-2.90426913850417,0.003681115704269,0.235667082609515
"WBGene00008280",26.3297767344016,-0.00998231168102774,3.00050195005086,-0.00332688058438307,0.997345538242743,1
"WBGene00008281",307.575021967926,0.512852852841926,3.04876797271087,0.168216426252311,0.866413018800834,1
"WBGene00008282",147.576010220949,1.18947590747564,3.18314500246988,0.373679460581498,0.708642808196746,1
"WBGene00008283",109.547954456906,-0.935322886941693,1.78688153686931,-0.523438665430736,0.600669022996613,1
"WBGene00008284",785.699006851744,-3.64119136096972,2.90616992862578,-1.25291756861978,0.210235707434741,1
"WBGene00008285",299.336323165109,-0.345015247375354,3.75149080858358,-0.091967504381443,0.926723857889436,1
"WBGene00008286",420.565918182086,0.162712170716729,3.8570850581081,0.0421852689959965,0.966351005745079,1
"WBGene00008287",243.191404009911,-0.330687288185826,1.24339269332046,-0.265955630881769,0.790273380122037,1
"WBGene00008288",216.564293961168,1.0224233195228,1.78504345136865,0.572772230692127,0.566798923624918,1
"WBGene00008289",53.5436577929921,-1.58601728906809,2.82755602896351,-0.560914539914342,0.574855797522262,1
"WBGene00008290",102.159166212241,5.88434808075012,2.97264294469295,1.97950046145146,0.0477596877394994,1
"WBGene00008291",22.0371577033035,-0.762740086594615,3.07889714255006,-0.247731590657454,0.804342087778024,1
"WBGene00008292",651.720337292689,0.671339263216948,1.7311399102925,0.387801851962108,0.698162674907613,1
"WBGene00008293",20.6585919930847,-0.0987627804880673,3.68917285103284,-0.026770982135038,0.978642397821301,1
"WBGene00008294",72.2547769462867,-0.871168737968915,2.93882124268185,-0.296434749183289,0.766898091163691,1
"WBGene00008295",610.372977624824,-4.0706467681819,4.99867861740996,-0.814344565782684,0.415447585844483,1
"WBGene00008296",479.537213222801,-2.31554588766451,2.98418341646819,-0.775939533369899,0.43778468890306,1
"WBGene00008297",6.51046428354094,-2.91648804011705,1.62063327460776,-1.79959777811111,0.0719241721842377,1
"WBGene00008298",1580.74222401939,-1.2964165265381,2.08876617600417,-0.620661393999669,0.534822435643935,1
"WBGene00008299",155.804331444229,-0.57009534490566,3.79292375687963,-0.150304984082956,0.880524000933088,1
"WBGene00008300",53.453860115962,-1.58844486546551,3.19360821925537,-0.497382507938272,0.618919338314075,1
"WBGene00008301",289.223981797016,-0.74155321100257,3.12904809828017,-0.236990032658863,0.812664522811451,1
"WBGene00008302",62.4261991728257,-3.40733155069966,3.16840605441809,-1.07540873618405,0.282191772208364,1
"WBGene00008303",463.964484563417,-3.17712678212242,2.17065989719596,-1.46366862272004,0.143284512706271,1
"WBGene00008304",1117.66162852891,-8.49472979365853,3.92684973289242,-2.16324289735465,0.030522502474655,0.86124537160995
"WBGene00008306",6.53509873865505,-6.55722900276271,2.36562487461636,-2.77188030660444,0.00557335258209277,0.306534392015102
"WBGene00008307",85.3010053030585,-2.45012728610652,3.65264237768557,-0.670782144201866,0.502359324050556,1
"WBGene00008308",379.727531394111,-3.3673319450853,2.98318607835936,-1.12877033367533,0.25899473036002,1
"WBGene00008309",72.94995790123,-0.520067875185397,2.66239521372816,-0.195338345150172,0.845128080129872,1
"WBGene00008310",2241.45434887306,-1.84891410224803,2.29953269249544,-0.804039059014897,0.421374417711734,1
"WBGene00008311",1780.12054524836,-0.487771135932671,3.74089281819644,-0.130388963180142,0.896258698152269,1
"WBGene00008312",48.7014735215931,-1.1916344289924,4.45635397219126,-0.26740120655327,0.789160270557944,1
"WBGene00008313",106.627129709645,-3.52529294630703,2.72547268608341,-1.29346111751829,0.19585162368064,1
"WBGene00008314",88.9328848011333,-0.78177518773285,1.59322511521202,-0.490687210657495,0.623647693474877,1
"WBGene00008315",143.683577375316,-3.63102878342821,1.43572096820143,-2.52906300308264,0.011436749535082,0.494230962051758
"WBGene00008316",1276.73242648947,-6.05067954743896,1.71134740357914,-3.5356231790135,0.000406814533642435,0.0454792117229613
"WBGene00008317",279.388708049882,-0.588591801652273,2.98021327912625,-0.197499892297923,0.843436365713159,1
"WBGene00008318",389.924235170444,-0.875111433531731,1.25560992007857,-0.696961229389592,0.485827057478807,1
"WBGene00008319",14.9170293603995,-1.40106590433145,1.30410506236477,-1.07435048353456,0.282665626536482,1
"WBGene00008320",230.044118319293,-0.279888378396188,0.747776033338,-0.374294395538184,0.708185301270768,1
"WBGene00008321",65.5305692534604,0.982978802435229,4.63610160353973,0.212027018925709,0.832085955447404,1
"WBGene00008322",1424.4726423632,-1.12532588978013,3.42325283392608,-0.328729995817898,0.742359779855514,1
"WBGene00008323",15.7302591118517,-0.169551528246832,3.45876301742455,-0.0490208572812494,0.960902674213335,1
"WBGene00008324",7.61752251187155,3.1848539141005,2.25677914703283,1.41123863107646,0.158174262912216,1
"WBGene00008325",41.2339181083359,0.671595293019007,3.68309332926273,0.182345445249264,0.855311636311485,1
"WBGene00008326",52.5300665594086,-1.35322401113533,5.00170093043015,-0.270552763941237,0.786735030060466,1
"WBGene00008327",40.4729177888685,0.397440133846282,3.56689483652573,0.111424685072409,0.911279586084521,1
"WBGene00008328",298.779208425195,-0.933266045241996,4.11926104018719,-0.226561520655556,0.820764716291512,1
"WBGene00008330",573.770149858626,-0.239523355408695,0.818916339836388,-0.292488186835482,0.769913390732986,1
"WBGene00008331",972.150159496785,-0.4997939172506,2.48740559426762,-0.200929803487781,0.840753463114891,1
"WBGene00008332",261.899688786551,-0.740316280520732,1.03878997209695,-0.712671762730145,0.476048893577805,1
"WBGene00008333",130.377757728161,2.61935260998069,3.19488870490433,0.819857231946715,0.412297500107618,1
"WBGene00008334",286.575243493771,-3.66524389415774,2.20762032101577,-1.66026914105922,0.0968603207838498,1
"WBGene00008335",197.590550951999,-1.87955705651351,1.57962012216925,-1.18987915520623,0.234093892419735,1
"WBGene00008336",182.030341552104,0.812161680687509,2.19837898821215,0.369436609903193,0.711802314199629,1
"WBGene00008337",0.626589437160627,-1.58405342116048,5.303461671619,-0.298682920560622,0.765181989935873,NA
"WBGene00008338",585.415136673277,0.393008252306743,4.90193478935594,0.0801741086315797,0.936098782177046,1
"WBGene00008339",362.701954575747,-0.0758066436366016,2.96112098435304,-0.0256006573311844,0.979575861768512,1
"WBGene00008340",22.9383928772634,-0.196985137210426,2.4641367966804,-0.079940828559436,0.936284317225387,1
"WBGene00008341",2796.87236041567,-1.64802660172854,4.38517559078489,-0.375817699339506,0.707052428621338,1
"WBGene00008342",509.190027087958,0.175794150578336,1.35582467884074,0.12965846788439,0.896836642935635,1
"WBGene00008343",773.868032673139,-0.963202777512061,1.52413814189671,-0.631965535823022,0.527409397768123,1
"WBGene00008344",691.852585591741,-0.346718523600718,1.43389006215507,-0.241802724456865,0.808933027737367,1
"WBGene00008345",678.164393737715,-0.805478829447512,1.68111244732052,-0.479134415268499,0.631843007891214,1
"WBGene00008346",551.426855240908,-2.76084840378276,1.33092454256044,-2.07438387038188,0.0380436741058155,0.950609919007633
"WBGene00008348",356.691092304412,-1.64383283566142,1.18973059171824,-1.38168493531578,0.167068461940694,1
"WBGene00008349",203.739757795138,0.70974126958782,2.16438240303837,0.32791861021947,0.742973202152272,1
"WBGene00008350",26.2498587146423,0.421705004448639,3.45176812150245,0.122170722251495,0.902763812992589,1
"WBGene00008351",337.59148121031,0.460531560709227,3.90728893095836,0.11786473149204,0.906174838602715,1
"WBGene00008352",584.558089562453,-0.138980691854328,0.982717067966474,-0.141424929295183,0.887534261461523,1
"WBGene00008353",132.667409922324,0.713368914854109,1.10807013568482,0.643794008953436,0.519709019219831,1
"WBGene00008354",3362.34795095241,-0.859807478796207,2.25067908460865,-0.382021357321012,0.702445523069873,1
"WBGene00008355",122.886981874767,-0.0102005577526847,1.33729019609128,-0.00762778175036322,0.993913969725574,1
"WBGene00008356",529.281009535063,-1.00564113569849,0.722977507180407,-1.39097153882485,0.164234057479805,1
"WBGene00008357",490.249609978511,-0.277440491594297,1.69338070341138,-0.163838226711444,0.869858497709076,1
"WBGene00008358",664.351604764693,-1.70007676113398,1.56907300745791,-1.08349117794609,0.278590464552346,1
"WBGene00008359",322.355592286061,0.041586560822413,1.07639524026601,0.0386350285348119,0.969181374399397,1
"WBGene00008360",61.4959872068784,-0.888657218831212,2.42813058495747,-0.365984113184249,0.714376930256366,1
"WBGene00008361",481.975605114719,-0.0342956809031076,1.00834664936663,-0.0340117963645238,0.972867744005721,1
"WBGene00008362",559.008238285542,0.0610626687221593,1.95565553614764,0.031223631970712,0.975091193513107,1
"WBGene00008363",290.269881932049,0.173399373377968,1.8799542123366,0.0922359556632231,0.926510571304269,1
"WBGene00008364",454.535364975301,0.167917423229189,3.29123318887739,0.0510196068138412,0.959309896915266,1
"WBGene00008365",196.204945918865,0.652361707472564,1.85037566272779,0.35255635956153,0.724421059248671,1
"WBGene00008366",359.244759559244,-0.751504812559818,1.06912145072755,-0.702918094149556,0.482106794258937,1
"WBGene00008367",298.278916424101,6.98716270794606,4.60160052828983,1.51842009426725,0.128908529195489,1
"WBGene00008368",153.995733163522,0.00117949503352002,1.40207623456324,0.000841248859686608,0.999328780602233,1
"WBGene00008369",2008.45104054927,2.31794493265117,1.96109064967681,1.18196725532966,0.237218693799187,1
"WBGene00008370",684.990951561418,1.89144033777989,1.02626037966614,1.84304137162073,0.0653229702594372,1
"WBGene00008371",879.810054428403,0.456519366504163,1.17605644005306,0.388178110298486,0.697884231035706,1
"WBGene00008372",392.523137855799,0.399168725543844,1.60027592362331,0.249437437413952,0.803022429236958,1
"WBGene00008373",154.005637411395,-1.75200183543641,2.07214137083183,-0.845503043420772,0.397830034158812,1
"WBGene00008374",361.069466475239,-0.674755866679693,2.67651629011484,-0.252102282796396,0.800962005525567,1
"WBGene00008375",1130.38118247694,0.498664563937964,0.568604600795445,0.876997061297712,0.38048823425372,1
"WBGene00008376",846.349451992984,1.74700672341082,1.4676180727566,1.19036877225793,0.233901481231894,1
"WBGene00008377",297.58297431515,0.00671668409535976,4.93621037331616,0.00136069648321076,0.998914321619129,1
"WBGene00008378",26.6147087017947,-1.30580104808027,4.33775376001527,-0.301031621508105,0.763390381769147,1
"WBGene00008379",510.368629341265,-1.11999258967616,0.960694240873573,-1.16581586734374,0.243688900441967,1
"WBGene00008380",381.096130036864,0.627512250328655,2.83518580332095,0.221330203330459,0.824835334226372,1
"WBGene00008381",93.8492837331446,-0.736927795330964,4.76181757248422,-0.154757670598144,0.877012363046967,1
"WBGene00008382",181.158003292883,0.542984217335032,1.43431491906351,0.378566945179345,0.705009472195165,1
"WBGene00008383",270.427057128242,0.922741497766282,4.90736277675164,0.188032053007721,0.850851524640289,1
"WBGene00008384",563.176409964396,0.11812388967386,2.48190439099422,0.0475940532207772,0.962039771502859,1
"WBGene00008385",720.143148590641,0.189062405514319,1.57955750997397,0.119693271261415,0.904726130794268,1
"WBGene00008386",1243.10015550771,0.277695755483642,2.53001528095109,0.109760505232699,0.912599313993286,1
"WBGene00008387",60.2161941103343,0.386522351100733,1.80103494775438,0.214611244264121,0.8300704265457,1
"WBGene00008388",698.082652098873,-0.275486833032882,2.04506155668086,-0.134708332926661,0.892842484525118,1
"WBGene00008389",603.385478490999,4.80166194587681,2.27234829384638,2.11308361437369,0.0345936118804867,0.908800250806655
"WBGene00008390",944.986227434974,3.66486279493012,3.39067740528335,1.08086448720233,0.279757397678333,1
"WBGene00008392",491.597635683701,-0.668603450281023,3.91337403491098,-0.170850893453181,0.86434101015661,1
"WBGene00008393",125.558941772837,-0.709887236658437,4.18370087343343,-0.169679252445181,0.865262391597801,1
"WBGene00008394",354.705296488461,0.0418595962608792,4.2722186257529,0.00979809319882413,0.992182377796933,1
"WBGene00008395",435.94676479741,0.955083116355295,3.53118759449606,0.270470795106992,0.786798082038886,1
"WBGene00008396",264.639931770253,-0.914795799499868,3.83280264497643,-0.238675424809276,0.81135727424273,1
"WBGene00008397",24.8066537479709,-0.113173037327265,1.73471519170099,-0.0652401257962648,0.947982813396943,1
"WBGene00008398",813.495784314278,0.149579051305677,2.24251202064045,0.0667015605396657,0.946819291949878,1
"WBGene00008399",864.861073331757,-0.120915932834279,0.915466339068201,-0.132081243923563,0.894920031108648,1
"WBGene00008400",1333.77090878482,0.241013048692619,1.15042192340192,0.209499700753197,0.834058168966611,1
"WBGene00008401",151.31174556709,0.411256765455954,1.3271188970828,0.309886903396489,0.75664696248203,1
"WBGene00008402",733.520316890214,-1.1514311885813,1.85292736597666,-0.621411939681935,0.534328618210722,1
"WBGene00008403",181.631973534867,-1.02353981404456,1.32127159815641,-0.774662692721704,0.438539001430302,1
"WBGene00008404",1370.9008690647,1.04540110065708,1.60811390261427,0.650079014277288,0.515641184067253,1
"WBGene00008405",1511.53782870373,-0.13807760209795,0.855883358869131,-0.161327592909845,0.871835391899025,1
"WBGene00008407",104.330765616524,-2.10808109162433,2.82311870296575,-0.746720670799192,0.455232189573101,1
"WBGene00008408",750.791083708339,1.71072988937795,3.74712382774582,0.456544797561997,0.647998264730658,1
"WBGene00008409",1173.98180772668,0.518321858712496,0.591579744387398,0.876165662584063,0.380939980526241,1
"WBGene00008410",1859.88577477483,0.405265913158306,3.24483546253333,0.12489567432239,0.900606142947984,1
"WBGene00008411",838.047470422596,1.23708308064789,4.48770281348015,0.275660651354172,0.782808720659033,1
"WBGene00008412",2081.78950708123,-0.93946082469562,0.686976395060475,-1.36752999295255,0.171459242784586,1
"WBGene00008413",980.577292870573,0.205182334984745,0.984763064074782,0.208357058129024,0.83495018313081,1
"WBGene00008414",2886.93160208639,0.232640649298119,1.70993080295891,0.136052668853939,0.891779644291764,1
"WBGene00008415",1217.09784189213,0.900521643706761,2.00423047178389,0.44931042431724,0.65320773894312,1
"WBGene00008417",738.143042662946,-0.0389608765709308,1.37406543614184,-0.0283544549962096,0.977379449229147,1
"WBGene00008418",315.903683846146,0.0471022285731552,1.58714324487727,0.0296773644881673,0.976324364490642,1
"WBGene00008419",1105.64843486258,-0.157456948586733,0.640632428163228,-0.245783606424953,0.805849748039857,1
"WBGene00008420",1090.00916022534,0.126096213300001,1.32062615155792,0.0954821416729085,0.923931874328063,1
"WBGene00008421",159.561744315114,-2.29202310109754,0.828625061902152,-2.76605573072588,0.00567388372839025,0.309580340299702
"WBGene00008422",1382.10095201058,0.781677758817578,0.776152035599717,1.00711938249778,0.313877407910311,1
"WBGene00008423",525.386828658711,0.773523113393923,2.74935865952647,0.281346746345255,0.778444459244067,1
"WBGene00008424",489.828493443712,0.26020125534953,1.47845397688979,0.175995505722074,0.860297473252286,1
"WBGene00008425",908.293167900209,1.26288328890432,1.07079696737108,1.17938631448017,0.238244382124713,1
"WBGene00008426",1650.72332264367,-1.89811229547094,1.67517775743123,-1.13308112351108,0.257180187613912,1
"WBGene00008427",566.618679977318,-0.469653210527715,2.1385449404669,-0.219613439792936,0.826172223493118,1
"WBGene00008428",4369.09106791347,1.56590493507297,1.71630482931527,0.912369940541212,0.361574007762763,1
"WBGene00008429",1681.75514887329,0.721561149174636,0.837338278905368,0.861731951533274,0.388835038749559,1
"WBGene00008430",1353.06355696115,-0.268029950716101,1.51952110974682,-0.176391067552039,0.859986721704071,1
"WBGene00008431",400.858115856249,0.094003386851942,0.781338323245345,0.120310733590402,0.904237001699381,1
"WBGene00008432",657.860211254486,-0.572878233643391,1.83103901721943,-0.312870576899748,0.754378992357803,1
"WBGene00008433",215.585593619318,0.565562444061984,2.29912170601071,0.245990650509456,0.805689469985782,1
"WBGene00008434",144.651716755227,-1.93976949297793,1.22788880198944,-1.57975990157667,0.114161861749713,1
"WBGene00008435",1203.85403750484,-0.231817357871401,1.01646087930464,-0.228063236462171,0.819597080019469,1
"WBGene00008436",235.003732072714,-1.10823589641566,2.13491801016621,-0.51909998001721,0.603691022274353,1
"WBGene00008438",436.902292285031,-0.202080977174345,1.32750937850801,-0.152225649359603,0.879008964444693,1
"WBGene00008439",475.447605461208,-0.583626986082067,1.04002355803978,-0.561167082774626,0.574683640629624,1
"WBGene00008440",282.367297045827,1.46842973416944,1.28521049028486,1.14255971708104,0.253221438703855,1
"WBGene00008441",327.590386549922,0.243127376155485,1.79548114655493,0.135410709615071,0.892287157073144,1
"WBGene00008442",709.57434209603,0.38857106232803,0.717833244613973,0.54131104298045,0.588293210223908,1
"WBGene00008443",672.669069052805,-0.638377613707671,0.924189613102783,-0.690743116625652,0.489726988396165,1
"WBGene00008444",1604.93922111732,-0.397736421763398,0.79360028836908,-0.501179784826921,0.616244599953725,1
"WBGene00008446",1165.7489130584,-1.26014638072008,1.46694148764745,-0.859029750900968,0.390324102331361,1
"WBGene00008447",168.185257380971,-1.62205995593148,1.55288259768103,-1.04454770653864,0.296232059289508,1
"WBGene00008448",305.400966105915,5.14571134610356,2.62460604423445,1.96056522745853,0.0499297620284014,1
"WBGene00008449",368.339363977656,0.231713694347245,1.61290589799804,0.143662252481593,0.885767180076492,1
"WBGene00008450",464.175596688623,-1.29757164032386,1.25098013284699,-1.03724400272516,0.299622155609496,1
"WBGene00008451",466.031493471856,-0.967048483994967,1.78024434205549,-0.543211098134093,0.586984466194906,1
"WBGene00008452",1941.22741460185,-0.0719404265100997,1.03450705022587,-0.0695407793445123,0.944559173978258,1
"WBGene00008453",631.017267494622,-3.04595098487461,0.893004230000797,-3.41090319904967,0.000647480741703377,0.0643414437528428
"WBGene00008454",315.790362666432,-0.753254962678097,0.825094127705616,-0.912932158143839,0.361278223116104,1
"WBGene00008455",1357.06518493069,0.0722515120105853,0.923166673732085,0.0782648616619729,0.937617368027985,1
